fe;combustibles_organiques;bois_incertitude;;0.100000000000
fe;combustibles_organiques;bois;;0.009000000000
fe;combustibles_organiques;ecorces_et_sciures_incertitude;;0.100000000000
fe;combustibles_organiques;ecorces_et_sciures;;0.001200000000
fe;combustibles_organiques;emhv_colza_incertitude;;0.100000000000
fe;combustibles_organiques;emhv_colza;;0.023400000000
fe;combustibles_organiques;paille_incertitude;;0.100000000000
fe;combustibles_organiques;paille;;0.014000000000
fe;combustibles_organiques;plaquettes_incertitude;;0.100000000000
fe;combustibles_organiques;plaquettes;;0.004000000000
fe;dechets;unite;;1
fe;dechets;decharge;carton_avec_valorisation;-36.000000000000
fe;dechets;decharge;carton_incertitude;0.500000000000
fe;dechets;decharge;carton_sans_valorisation;280.000000000000
fe;dechets;decharge;alimentaires_avec_valorisation;-37.000000000000
fe;dechets;decharge;alimentaires_incertitude;0.500000000000
fe;dechets;decharge;alimentaires_sans_valorisation;290.000000000000
fe;dechets;decharge;non_fermentescibles_avec_valorisation;4.000000000000
fe;dechets;decharge;non_fermentescibles_incertitude;0.500000000000
fe;dechets;decharge;non_fermentescibles_sans_valorisation;4.000000000000
fe;dechets;decharge;papier_avec_valorisation;-52.000000000000
fe;dechets;decharge;papier_incertitude;0.500000000000
fe;dechets;decharge;papier_sans_valorisation;400.000000000000
fe;dechets;defaut;carton_incertitude;0.500000000000
fe;dechets;defaut;carton;42.002285911602
fe;dechets;defaut;alimentaires_incertitude;0.500000000000
fe;dechets;defaut;alimentaires;96.348618784530
fe;dechets;defaut;non_combustibles_ni_fermentescibles_incertitude;0.500000000000
fe;dechets;defaut;non_combustibles_ni_fermentescibles;4.000000000000
fe;dechets;defaut;papier_incertitude;0.500000000000
fe;dechets;defaut;papier;61.423218232044
fe;dechets;defaut;incertitude;0.300000000000
fe;dechets;defaut;plastiques;156.462644399799
fe;dechets;incineration;alimentaires_incertitude;0.500000000000
fe;dechets;incineration;alimentaires_avec_valorisation;-37.000000000000
fe;dechets;incineration;alimentaires_sans_valorisation;4.000000000000
fe;dechets;incineration;non_combustibles_incertitude;0.500000000000
fe;dechets;incineration;non_combustibles_avec_valorisation;4.000000000000
fe;dechets;incineration;non_combustibles_sans_valorisation;4.000000000000
fe;dechets;incineration;papier_et_carton_incertitude;0.300000000000
fe;dechets;incineration;papier_et_carton_avec_valorisation;-52.000000000000
fe;dechets;incineration;papier_et_carton_sans_valorisation;4.000000000000
fe;dechets;incineration;incertitude;0.200000000000
fe;dechets;incineration;avec_valorisation;-36.000000000000
fe;dechets;incineration;sans_valorisation;474.454545454545
fe;dechets;recyclage;tous_materiaux_incertitude;0.500000000000
fe;dechets;recyclage;tous_materiaux;4.000000000000
fe;electricite;pays;unite;2
fe;electricite;pays;allemagne_incertitude;0.150000000000
fe;electricite;pays;allemagne;0.141245454545
fe;electricite;pays;autriche_incertitude;0.150000000000
fe;electricite;pays;autriche;0.056427272727
fe;electricite;pays;belgique_incertitude;0.150000000000
fe;electricite;pays;belgique;0.072681818182
fe;electricite;pays;danemark_incertitude;0.150000000000
fe;electricite;pays;danemark;0.090600000000
fe;electricite;pays;espagne_incertitude;0.150000000000
fe;electricite;pays;espagne;0.117054545455
fe;electricite;pays;finlande_incertitude;0.150000000000
fe;electricite;pays;finlande;0.068727272727
fe;electricite;pays;france_incertitude;0.150000000000
fe;electricite;pays;france;0.022636363636
fe;electricite;pays;grece_incertitude;0.150000000000
fe;electricite;pays;grece;0.222327272727
fe;electricite;pays;irlande_incertitude;0.150000000000
fe;electricite;pays;irlande;0.175745454545
fe;electricite;pays;italie_incertitude;0.150000000000
fe;electricite;pays;italie;0.138736363636
fe;electricite;pays;japon_incertitude;0.150000000000
fe;electricite;pays;japon;0.115063636364
fe;electricite;pays;luxembourg_incertitude;0.150000000000
fe;electricite;pays;luxembourg;0.083154545455
fe;electricite;pays;moyenne_europeenne_incertitude;0.150000000000
fe;electricite;pays;moyenne_europeenne;0.096272727273
fe;electricite;pays;bas_incertitude;0.150000000000
fe;electricite;pays;bas;0.119918181818
fe;electricite;pays;portugal_incertitude;0.150000000000
